split,filename,class_name,image_path,mean_brightness,std_contrast
validation,patches_292.jpg,patches,C:\NEU-DET\validation\images\patches\patches_292.jpg,186.6326,60.82684783251553
validation,patches_293.jpg,patches,C:\NEU-DET\validation\images\patches\patches_293.jpg,145.934,53.050754414993946
validation,patches_294.jpg,patches,C:\NEU-DET\validation\images\patches\patches_294.jpg,135.14175,68.35835945177078
validation,patches_295.jpg,patches,C:\NEU-DET\validation\images\patches\patches_295.jpg,146.283075,70.35680950373158
validation,patches_296.jpg,patches,C:\NEU-DET\validation\images\patches\patches_296.jpg,138.453125,58.90852826827687
validation,patches_297.jpg,patches,C:\NEU-DET\validation\images\patches\patches_297.jpg,127.11545,72.92433627601626
validation,patches_298.jpg,patches,C:\NEU-DET\validation\images\patches\patches_298.jpg,95.168875,43.57686262495701
validation,patches_299.jpg,patches,C:\NEU-DET\validation\images\patches\patches_299.jpg,52.24355,38.15571232983994
validation,patches_300.jpg,patches,C:\NEU-DET\validation\images\patches\patches_300.jpg,92.032875,44.92716933253613
validation,pitted_surface_241.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_241.jpg,231.20785,18.714649298811345
validation,pitted_surface_242.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_242.jpg,199.284425,27.413105030612183
validation,pitted_surface_243.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_243.jpg,173.601675,19.98008288757519
validation,pitted_surface_244.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_244.jpg,70.0789,29.818254891760517
validation,pitted_surface_245.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_245.jpg,102.8113,29.42087935990357
validation,pitted_surface_245.jpg,patches,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_245.jpg,102.8113,29.42087935990357
validation,pitted_surface_246.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_246.jpg,144.3333,25.48244221243325
validation,pitted_surface_247.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_247.jpg,227.877475,25.044900930616098
validation,pitted_surface_247.jpg,patches,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_247.jpg,227.877475,25.044900930616098
validation,pitted_surface_248.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_248.jpg,224.283075,22.609198206579002
validation,pitted_surface_249.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_249.jpg,214.746675,25.052550797161853
validation,pitted_surface_250.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_250.jpg,191.2581,20.3415875582512
validation,pitted_surface_251.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_251.jpg,169.752575,19.736576599536583
validation,pitted_surface_252.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_252.jpg,110.736725,34.74300593320007
validation,pitted_surface_253.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_253.jpg,222.8455,26.17331904344575
validation,pitted_surface_254.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_254.jpg,224.431375,23.518047125758017
validation,pitted_surface_255.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_255.jpg,191.598175,22.49132414219703
validation,pitted_surface_256.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_256.jpg,164.201675,20.49814265230816
validation,pitted_surface_257.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_257.jpg,120.976825,31.37252839538718
validation,pitted_surface_258.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_258.jpg,227.55305,22.553175734195396
validation,pitted_surface_258.jpg,patches,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_258.jpg,227.55305,22.553175734195396
validation,pitted_surface_259.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_259.jpg,197.81215,26.645157390743634
validation,pitted_surface_260.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_260.jpg,166.70995,19.306408806339412
validation,pitted_surface_261.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_261.jpg,211.33665,35.74934078801314
validation,pitted_surface_261.jpg,patches,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_261.jpg,211.33665,35.74934078801314
validation,pitted_surface_262.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_262.jpg,207.539825,25.172470358893563
validation,pitted_surface_263.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_263.jpg,166.3505,35.30104743134402
validation,pitted_surface_264.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_264.jpg,136.6544,32.6012716107823
validation,pitted_surface_265.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_265.jpg,133.101225,23.77001216868378
validation,pitted_surface_266.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_266.jpg,153.313875,36.574716779277665
validation,pitted_surface_267.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_267.jpg,138.270625,37.7587312698583
validation,pitted_surface_268.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_268.jpg,176.461625,36.139583940042456
validation,pitted_surface_269.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_269.jpg,205.8552,26.39414296695386
validation,pitted_surface_270.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_270.jpg,217.413325,24.671510643744032
validation,pitted_surface_271.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_271.jpg,211.768875,26.133473864650583
validation,pitted_surface_272.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_272.jpg,148.50065,27.9150308897823
validation,pitted_surface_272.jpg,patches,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_272.jpg,148.50065,27.9150308897823
validation,pitted_surface_273.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_273.jpg,128.9248,33.504147429236276
validation,pitted_surface_274.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_274.jpg,121.46205,29.31364033683807
validation,pitted_surface_275.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_275.jpg,159.743025,17.29450892189122
validation,pitted_surface_276.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_276.jpg,210.12185,41.269767416081955
validation,pitted_surface_276.jpg,patches,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_276.jpg,210.12185,41.269767416081955
validation,pitted_surface_277.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_277.jpg,203.816625,30.70354048980956
validation,pitted_surface_277.jpg,patches,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_277.jpg,203.816625,30.70354048980956
validation,pitted_surface_278.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_278.jpg,220.0674,21.76503749686639
validation,pitted_surface_279.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_279.jpg,87.15475,24.61680426939086
validation,pitted_surface_279.jpg,inclusion,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_279.jpg,87.15475,24.61680426939086
validation,pitted_surface_279.jpg,patches,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_279.jpg,87.15475,24.61680426939086
validation,pitted_surface_280.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_280.jpg,44.465675,18.109114329375
validation,pitted_surface_281.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_281.jpg,169.08265,37.46157256412896
validation,pitted_surface_281.jpg,inclusion,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_281.jpg,169.08265,37.46157256412896
validation,pitted_surface_282.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_282.jpg,95.5065,20.11541095155652
validation,pitted_surface_283.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_283.jpg,226.156525,25.088982142055404
validation,pitted_surface_284.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_284.jpg,240.159075,14.074104594764634
validation,pitted_surface_285.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_285.jpg,76.95505,30.30314966298883
validation,pitted_surface_286.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_286.jpg,224.187975,22.82141297990497
validation,pitted_surface_287.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_287.jpg,147.238675,25.630868288928
validation,pitted_surface_288.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_288.jpg,191.752925,25.718775805710017
validation,pitted_surface_289.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_289.jpg,195.304575,35.13250359808386
validation,pitted_surface_290.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_290.jpg,237.145275,20.878061935303645
validation,pitted_surface_291.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_291.jpg,185.100825,38.00677780764077
validation,pitted_surface_291.jpg,patches,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_291.jpg,185.100825,38.00677780764077
validation,pitted_surface_292.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_292.jpg,112.529075,29.51175875213768
validation,pitted_surface_292.jpg,patches,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_292.jpg,112.529075,29.51175875213768
validation,pitted_surface_293.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_293.jpg,222.143875,25.792419913307377
validation,pitted_surface_294.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_294.jpg,116.654475,34.489474299768254
validation,pitted_surface_294.jpg,patches,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_294.jpg,116.654475,34.489474299768254
validation,pitted_surface_295.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_295.jpg,100.129325,26.755789094032995
validation,pitted_surface_295.jpg,patches,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_295.jpg,100.129325,26.755789094032995
validation,pitted_surface_296.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_296.jpg,157.243425,39.236132827654856
validation,pitted_surface_296.jpg,patches,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_296.jpg,157.243425,39.236132827654856
validation,pitted_surface_297.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_297.jpg,65.555875,26.920085029293187
validation,pitted_surface_298.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_298.jpg,189.4569,33.04209122301432
validation,pitted_surface_299.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_299.jpg,52.682475,20.141652188298135
validation,pitted_surface_300.jpg,pitted_surface,C:\NEU-DET\validation\images\pitted_surface\pitted_surface_300.jpg,221.6194,16.671013575664798
validation,rolled-in_scale_241.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_241.jpg,71.65095,9.800309387845875
validation,rolled-in_scale_242.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_242.jpg,76.392675,11.578403661315969
validation,rolled-in_scale_243.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_243.jpg,74.25495,10.84108391709519
validation,rolled-in_scale_244.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_244.jpg,74.2563,11.111049019332063
validation,rolled-in_scale_245.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_245.jpg,76.321425,11.665462312715043
validation,rolled-in_scale_246.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_246.jpg,76.51945,11.206441080802595
validation,rolled-in_scale_247.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_247.jpg,80.788625,12.209393744546656
validation,rolled-in_scale_248.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_248.jpg,73.6223,11.11056221394759
validation,rolled-in_scale_249.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_249.jpg,72.167275,10.532492301178054
validation,rolled-in_scale_250.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_250.jpg,71.02595,9.896920056133625
validation,rolled-in_scale_251.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_251.jpg,82.37075,11.271328423815003
validation,rolled-in_scale_252.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_252.jpg,69.5258,9.58699037028827
validation,rolled-in_scale_253.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_253.jpg,75.289275,12.810555997862663
validation,rolled-in_scale_254.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_254.jpg,72.134025,9.293102942471638
validation,rolled-in_scale_255.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_255.jpg,80.33715,13.210900040402244
validation,rolled-in_scale_256.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_256.jpg,74.666175,11.089129175430099
validation,rolled-in_scale_257.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_257.jpg,85.580275,14.70187593215148
validation,rolled-in_scale_258.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_258.jpg,74.376275,11.539653033101775
validation,rolled-in_scale_259.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_259.jpg,76.68425,11.84986716961418
validation,rolled-in_scale_260.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_260.jpg,84.588075,13.45580331286003
validation,rolled-in_scale_261.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_261.jpg,79.6676,12.12710642486492
validation,rolled-in_scale_262.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_262.jpg,78.885275,11.172084101651535
validation,rolled-in_scale_263.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_263.jpg,74.615225,11.07646934719611
validation,rolled-in_scale_264.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_264.jpg,73.62205,11.131819428893913
validation,rolled-in_scale_265.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_265.jpg,81.580575,13.799402438851292
validation,rolled-in_scale_266.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_266.jpg,86.4645,11.916309820997437
validation,rolled-in_scale_267.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_267.jpg,73.878,10.823124133077288
validation,rolled-in_scale_268.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_268.jpg,75.156875,10.720702646486144
validation,rolled-in_scale_269.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_269.jpg,90.90195,12.630844635158015
validation,rolled-in_scale_270.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_270.jpg,82.922275,12.239876789591266
validation,rolled-in_scale_271.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_271.jpg,83.478875,11.985270282074367
validation,rolled-in_scale_272.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_272.jpg,89.02315,15.512382604793501
validation,rolled-in_scale_273.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_273.jpg,91.736175,16.11938030351586
validation,rolled-in_scale_274.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_274.jpg,86.513375,13.891652929344838
validation,rolled-in_scale_275.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_275.jpg,84.815925,12.562155125390507
validation,rolled-in_scale_276.jpg,rolled-in_scale,C:\NEU-DET\validation\images\rolled-in_scale\rolled-in_scale_276.jpg,84.2607,12.976246973219952
